query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
92,2,"[22, 46]",2,0.8043381543830037,0.05817393586039543,17.143180969869718,"[15170693, 15070693, 15770693, 15670693, 15570693, 15470693, 15970693, 15870693, 15370693, 15270693]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
93,2,"[45, 47]",2,0.759764195419848,0.05306005943566561,18.73025956307538,"[15127618, 15027618, 15727618, 15627618, 15527618, 15427618, 15927618, 15827618, 15327618, 15227618]","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
94,2,"[4, 39]",2,0.7429473660886288,0.05351858679205179,14.851225258084014,"[15461160, 15561160, 15261160, 15361160, 15661160, 15761160, 15161160, 15061160, 15961160, 15861160]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
95,2,"[11, 36]",2,0.7898681377992034,0.05332690849900246,15.516185723943636,"[15412928, 15512928, 15712928, 15612928, 15212928, 15312928, 15112928, 15012928, 15912928, 15812928]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
96,2,"[41, 46]",2,0.7817131103947759,0.04993679188191891,17.91410403419286,"[15204048, 15304048, 15404048, 15504048, 15104048, 15004048, 15804048, 15904048, 15604048, 15704048]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
97,2,"[17, 31]",2,0.78186075668782,0.05418168567121029,13.578389356378466,"[15648016, 15748016, 15448016, 15548016, 15348016, 15248016, 15048016, 15148016, 15848016, 15948016]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
98,2,"[38, 42]",2,0.8342870054766536,0.05810648575425148,19.30404735310003,"[15642349, 15742349, 15442349, 15542349, 15342349, 15242349, 15042349, 15142349, 15842349, 15942349]","[38, 38, 38, 38, 38, 38, 38, 38, 38, 38]"
99,2,"[11, 43]",2,0.7709700660780072,0.053099981509149075,15.896146605024114,"[15795053, 15695053, 15495053, 15595053, 15195053, 15095053, 15895053, 15995053, 15295053, 15395053]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
100,2,"[31, 39]",2,0.7604007814079523,0.05373954586684704,14.472785756457597,"[15452155, 15552155, 15252155, 15352155, 15652155, 15752155, 15152155, 15052155, 15952155, 15852155]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
101,2,"[36, 46]",2,0.8311080010607839,0.055107371881604195,19.302953048143536,"[15257756, 15357756, 15457756, 15557756, 15157756, 15057756, 15857756, 15957756, 15657756, 15757756]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
102,2,"[37, 46]",2,0.7486040238291025,0.04939667880535126,17.58031558431685,"[15611258, 15711258, 15411258, 15511258, 15311258, 15211258, 15011258, 15111258, 15811258, 15911258]","[37, 37, 37, 37, 37, 37, 37, 37, 37, 37]"
103,2,"[17, 44]",2,0.7879091491922736,0.05426953174173832,16.561652856413275,"[15438341, 15538341, 15238341, 15338341, 15638341, 15738341, 15138341, 15038341, 15938341, 15838341]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
104,2,"[0, 18]",2,0.8027557991445065,0.057440043427050114,13.655880508711562,"[15161286, 15061286, 15261286, 15361286, 15561286, 15461286, 15961286, 15861286, 15761286, 15661286]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
105,2,"[15, 29]",2,0.760139006190002,0.04998078942298889,11.951677825767547,"[15787985, 15687985, 15387985, 15287985, 15987985, 15887985, 15587985, 15487985, 15087985, 15187985]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
106,2,"[15, 23]",2,0.7517877090722322,0.053564317524433136,14.407423574477434,"[15444059, 15544059, 15844059, 15944059, 15044059, 15144059, 15644059, 15744059, 15344059, 15244059]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
107,2,"[11, 36]",2,0.7896723859012127,0.05750209745019674,15.516185723943636,"[15412014, 15512014, 15212014, 15312014, 15612014, 15712014, 15112014, 15012014, 15912014, 15812014]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
