query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
424,3,"[0, 18]",2,1.3608186775818467,0.03127570543438196,33.30374419060536,"[15135027, 15035027, 15735027, 15635027, 15535027, 15435027, 15935027, 15835027, 15335027, 15235027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
425,3,"[0, 14, 21]",3,1.9745090873911977,0.047966849990189075,34.200147048725434,"[15420141, 15520141, 15220141, 15320141, 15620141, 15720141, 15120141, 15020141, 15920141, 15820141]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
426,3,"[3, 14, 18]",3,2.1686582257971168,0.04833843931555748,36.55884062281499,"[15507710, 15407710, 15907710, 15807710, 15107710, 15007710, 15207710, 15307710, 15707710, 15607710]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
427,3,"[3, 9, 24]",3,2.3654508851468563,0.050565214827656746,38.52771055201689,"[15124055, 15024055, 15724055, 15624055, 15524055, 15424055, 15924055, 15824055, 15324055, 15224055]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
428,3,"[13, 16, 18]",3,2.1508793318644166,0.049850151874125004,37.87821943390494,"[15179974, 15079974, 15279974, 15379974, 15579974, 15479974, 15979974, 15879974, 15779974, 15679974]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
429,3,"[3, 6]",2,1.470902773551643,0.030855205841362476,34.608486796030775,"[15756273, 15656273, 15556273, 15456273, 15056273, 15156273, 15256273, 15356273, 15856273, 15956273]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
430,3,"[18, 20]",2,1.4178026327863336,0.033138628117740154,37.705186027335,"[15676042, 15776042, 15476042, 15576042, 15376042, 15276042, 15076042, 15176042, 15876042, 15976042]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
431,3,"[1, 5]",2,1.3926057182252407,0.03322972450405359,32.02123605529778,"[15704497, 15604497, 15404497, 15504497, 15104497, 15004497, 15804497, 15904497, 15204497, 15304497]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
432,3,"[12, 18, 22]",3,2.12903986312449,0.044099487364292145,39.88562248212596,"[15541375, 15441375, 15941375, 15841375, 15141375, 15041375, 15241375, 15341375, 15741375, 15641375]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
433,3,"[3, 16, 18]",3,2.23246281221509,0.0504970895126462,38.148405700766794,"[15726218, 15626218, 15426218, 15526218, 15126218, 15026218, 15826218, 15926218, 15226218, 15326218]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
434,3,"[14, 18, 19]",3,2.1261024000123143,0.0498261796310544,37.51743652066216,"[15220945, 15320945, 15420945, 15520945, 15120945, 15020945, 15820945, 15920945, 15620945, 15720945]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
435,3,"[1, 3, 18]",3,2.205118761397898,0.05087785702198744,35.642642528594784,"[15746438, 15646438, 15446438, 15546438, 15146438, 15046438, 15846438, 15946438, 15246438, 15346438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
