query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
859,4,"[2, 11, 17, 25]",4,1.6074892077594995,0.112095239572227,13.944254917092621,"[15623225, 15723225, 15423225, 15523225, 15323225, 15223225, 15023225, 15123225, 15823225, 15923225]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
860,4,"[15, 21, 39, 46]",4,1.5464310878887773,0.1111253434792161,16.65116286079865,"[15154257, 15054257, 15754257, 15654257, 15554257, 15454257, 15954257, 15854257, 15354257, 15254257]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
861,4,"[14, 26, 36, 46]",4,1.5580405034124851,0.1067518275231123,15.325776362675242,"[15157756, 15057756, 15857756, 15957756, 15457756, 15557756, 15657756, 15757756, 15257756, 15357756]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
862,4,"[10, 11, 39, 46]",4,1.5063681611791253,0.10186811909079552,15.473226076341234,"[15549652, 15449652, 15149652, 15049652, 15749652, 15649652, 15349652, 15249652, 15949652, 15849652]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
863,4,"[0, 11, 14, 43]",4,1.492903208360076,0.10916018951684237,14.079622045042925,"[15340977, 15240977, 15040977, 15140977, 15640977, 15740977, 15940977, 15840977, 15440977, 15540977]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
864,4,"[11, 31, 32, 42]",4,1.5029782773926854,0.10287051554769278,12.942004424519837,"[15524164, 15424164, 15924164, 15824164, 15124164, 15024164, 15624164, 15724164, 15224164, 15324164]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
865,4,"[28, 46]",2,0.8496806360781193,0.058786229230463505,17.86270169215277,"[15470254, 15570254, 15870254, 15970254, 15070254, 15170254, 15670254, 15770254, 15370254, 15270254]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
866,4,"[12, 14, 31, 47]",4,1.5180940553545952,0.1073298892006278,14.109677177621052,"[15436888, 15536888, 15236888, 15336888, 15636888, 15736888, 15136888, 15036888, 15936888, 15836888]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
867,4,"[3, 8, 39, 42]",4,1.5520486738532782,0.11169714014977217,15.223151936079375,"[15678330, 15778330, 15078330, 15178330, 15278330, 15378330, 15978330, 15878330, 15478330, 15578330]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
868,4,"[21, 31, 41, 46]",4,1.5542351473122835,0.10450677014887333,15.476784758036956,"[15137057, 15037057, 15837057, 15937057, 15437057, 15537057, 15337057, 15237057, 15637057, 15737057]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
